Time,Cwnd
0.348458,65936
0.348458,65939
0.348458,65941
0.348702,65943
0.348702,65945
0.348702,65947
0.348702,65949
0.348702,65983
0.348702,65985
0.348702,66011
0.348702,66021
0.348702,66027
0.348708,66031
0.348708,66035
0.348708,66038
0.348708,66041
0.348708,66043
0.348708,66045
0.348708,66047
0.348708,66049
0.348708,66051
0.34931,66085
0.34931,66087
0.34931,66113
0.34931,66123
0.34931,66129
0.34931,66133
0.34931,66137
0.34931,66140
0.34931,66143
0.34931,66145
0.34931,66147
0.34931,66149
0.34931,66151
0.34931,66153
0.34931,66155
0.34931,66189
0.34931,66191
0.34931,66217
0.349316,66227
0.349316,66233
0.349316,66237
0.349316,66241
0.349316,66244
0.349316,66247
0.349561,66249
0.349561,66251
0.349561,66253
0.349561,66255
0.349561,66257
0.349561,66291
0.349561,66293
0.349561,66319
0.349561,66329
0.349567,66335
0.349567,66341
0.349567,66344
0.349567,66347
0.349567,66349
0.349567,66351
0.350288,66353
0.350288,66355
0.350288,66357
0.350288,66359
0.350288,66393
0.350288,66395
0.350288,66429
0.350288,66431
0.350288,66439
0.350288,66443
0.350288,66446
0.350288,66449
0.350288,66451
0.350288,66453
0.350288,66455
0.350288,66457
0.350288,66459
0.350288,66461
0.350288,66495
0.350288,66497
0.350288,66531
0.350288,66533
0.350288,66541
0.350288,66545
0.350288,66548
0.350288,66551
0.350288,66553
0.350652,66555
0.350652,66557
0.350652,66559
0.350652,66561
0.350652,66563
0.350652,66597
0.350652,66599
0.350652,66633
0.350652,66635
0.350652,66643
0.350652,66647
0.350652,66650
0.350652,66653
0.350652,66655
0.350652,66657
0.350896,66659
0.350896,66661
0.350896,66663
0.350896,66665
0.350896,66699
0.350896,66701
0.350896,66727
0.350896,66741
0.350896,66745
0.350902,66749
0.350902,66752
0.350902,66755
0.350902,66757
0.350902,66759
0.350902,66761
0.351147,66763
0.351147,66765
0.351147,66767
0.351147,66801
0.351147,66803
0.351147,66829
0.351147,66839
0.351147,66845
0.351147,66849
0.371894,66853
0.371894,66856
0.371894,66859
0.371894,66861
0.371894,66863
0.371894,66865
0.371894,66867
0.371894,66869
0.371894,66902
0.371894,66904
0.371894,66922
0.371894,66932
0.372854,66942
0.372854,66948
0.372854,66952
0.372854,66956
0.372854,66959
0.372854,66962
0.372854,66964
0.372854,66966
0.372854,66968
0.372854,66970
0.372854,66972
0.372854,66974
0.372854,67007
0.372854,67009
0.372854,67042
0.372854,67044
0.372854,67052
0.372854,67056
0.372854,67060
0.372854,67062
